-0.21, -0.63, 0.75
-0.23, -0.69, 0.83
-0.25, -0.75, 0.91
-0.27, -0.81, 0.98
-0.29, -0.88, 1.05
-0.31, -0.94, 1.13
-0.02, 0.07, 0.08
-0.05, 0.13, 0.15
-0.08, 0.19, 0.22
-0.1, 0.26, 0.3
-0.13, 0.32, 0.37
-0.16, 0.38, 0.44
-0.18, 0.45, 0.52
-0.21, 0.51, 0.59
-0.24, 0.57, 0.66
-0.27, 0.63, 0.73
-0.29, 0.7, 0.81
-0.32, 0.76, 0.88
-0.35, 0.82, 0.95
-0.37, 0.89, 1.03
-0.4, 0.95, 1.1
0.07, -0.02, 0.08
0.13, -0.05, 0.15
0.2, -0.08, 0.22
0.26, -0.11, 0.29
0.33, -0.14, 0.36
0.4, -0.16, 0.44
0.46, -0.19, 0.51
0.52, -0.22, 0.58
0.59, -0.25, 0.65
0.65, -0.28, 0.72
0.72, -0.3, 0.8
0.79, -0.33, 0.87
0.85, -0.36, 0.94
0.92, -0.39, 1.01
0.98, -0.42, 1.08
-0.06, -0.02, 0.07
-0.13, -0.04, 0.14
-0.2, -0.06, 0.22
-0.27, -0.08, 0.28
-0.34, -0.11, 0.35
-0.4, -0.13, 0.43
-0.47, -0.15, 0.49
-0.54, -0.17, 0.56
-0.61, -0.19, 0.63
-0.68, -0.22, 0.7
-0.74, -0.24, 0.77
-0.81, -0.26, 0.85
-0.88, -0.28, 0.91
-0.95, -0.3, 0.98
-1.02, -0.33, 1.05
0.04, 0.07, 0.07
0.08, 0.13, 0.14
0.11, 0.2, 0.21
0.15, 0.26, 0.28
0.18, 0.33, 0.34
0.22, 0.4, 0.41
0.26, 0.46, 0.48
0.29, 0.52, 0.55
0.33, 0.59, 0.62
0.36, 0.65, 0.68
0.4, 0.72, 0.75
0.44, 0.79, 0.82
0.47, 0.85, 0.89
0.51, 0.92, 0.96
0.54, 0.98, 1.02
0.02, -0.07, 0.07
0.04, -0.14, 0.14
0.06, -0.21, 0.21
0.08, -0.28, 0.27
0.09, -0.36, 0.34
0.11, -0.43, 0.41
0.13, -0.5, 0.47
0.15, -0.57, 0.54
0.17, -0.64, 0.61
0.18, -0.72, 0.67
0.2, -0.79, 0.74
0.22, -0.86, 0.81
0.24, -0.93, 0.88
0.26, -1.0, 0.94
0.27, -1.08, 1.01
-0.06, 0.05, 0.07
-0.12, 0.09, 0.13
-0.18, 0.13, 0.2
-0.25, 0.18, 0.26
-0.31, 0.22, 0.33
-0.37, 0.26, 0.4
-0.44, 0.31, 0.46
-0.5, 0.35, 0.52
-0.56, 0.39, 0.59
-0.63, 0.43, 0.65
-0.69, 0.48, 0.72
-0.75, 0.52, 0.79
-0.81, 0.56, 0.85
-0.88, 0.61, 0.92
-0.94, 0.65, 0.98
0.08, 0.02, 0.07
0.16, 0.03, 0.13
0.24, 0.04, 0.2
0.31, 0.05, 0.26
0.39, 0.06, 0.32
0.47, 0.08, 0.39
0.54, 0.09, 0.45
0.62, 0.1, 0.52
0.7, 0.11, 0.58
0.77, 0.12, 0.64
0.85, 0.14, 0.71
0.93, 0.15, 0.77
1.01, 0.16, 0.84
1.08, 0.17, 0.9
1.16, 0.18, 0.96
-0.04, -0.06, 0.07
-0.09, -0.12, 0.13
-0.14, -0.18, 0.19
-0.19, -0.24, 0.25
-0.24, -0.3, 0.31
-0.29, -0.36, 0.38
-0.34, -0.42, 0.44
-0.39, -0.48, 0.5
-0.44, -0.54, 0.56
-0.49, -0.61, 0.62
-0.53, -0.67, 0.69
-0.58, -0.73, 0.75
-0.63, -0.79, 0.81
-0.68, -0.85, 0.87
-0.73, -0.91, 0.93
0.0, 0.09, 0.07
0.0, 0.17, 0.13
-0.01, 0.25, 0.19
-0.01, 0.33, 0.25
-0.02, 0.4, 0.31
-0.02, 0.49, 0.37
-0.02, 0.57, 0.43
-0.03, 0.65, 0.49
-0.03, 0.73, 0.55
-0.04, 0.8, 0.61
-0.04, 0.89, 0.68
-0.04, 0.97, 0.74
-0.05, 1.04, 0.8
-0.05, 1.13, 0.86
-0.06, 1.21, 0.92
0.06, -0.05, 0.06
0.12, -0.11, 0.12
0.18, -0.16, 0.18
0.24, -0.22, 0.24
0.3, -0.28, 0.3
0.36, -0.33, 0.36
0.42, -0.39, 0.42
0.48, -0.44, 0.48
0.54, -0.5, 0.54
0.59, -0.56, 0.59
0.65, -0.61, 0.65
0.71, -0.67, 0.71
0.77, -0.72, 0.77
0.83, -0.78, 0.83
0.89, -0.84, 0.89
-0.08, 0.01, 0.06
-0.16, 0.01, 0.12
-0.24, 0.01, 0.18
-0.32, 0.02, 0.24
-0.41, 0.02, 0.29
-0.49, 0.02, 0.35
-0.57, 0.03, 0.41
-0.65, 0.03, 0.47
-0.73, 0.03, 0.53
-0.82, 0.03, 0.58
-0.9, 0.04, 0.64
-0.98, 0.04, 0.7
-1.06, 0.04, 0.76
-1.14, 0.05, 0.82
-1.23, 0.05, 0.87
0.07, 0.06, 0.06
0.13, 0.12, 0.12
0.19, 0.17, 0.17
0.26, 0.23, 0.23
0.32, 0.28, 0.29
0.38, 0.34, 0.34
0.45, 0.39, 0.4
0.51, 0.45, 0.45
0.57, 0.5, 0.51
0.63, 0.56, 0.57
0.7, 0.61, 0.62
0.76, 0.67, 0.68
0.82, 0.72, 0.73
0.89, 0.78, 0.79
0.95, 0.83, 0.85
0.0, -0.08, 0.06
-0.01, -0.16, 0.11
-0.02, -0.24, 0.17
-0.03, -0.33, 0.22
-0.04, -0.41, 0.27
-0.05, -0.49, 0.33
-0.06, -0.58, 0.38
-0.07, -0.66, 0.44
-0.08, -0.74, 0.49
-0.09, -0.83, 0.54
-0.09, -0.91, 0.6
-0.1, -0.99, 0.65
-0.11, -1.07, 0.71
-0.12, -1.16, 0.76
-0.13, -1.24, 0.81
-0.05, 0.07, 0.06
-0.1, 0.14, 0.11
-0.15, 0.21, 0.16
-0.2, 0.28, 0.22
-0.25, 0.35, 0.27
-0.3, 0.42, 0.32
-0.35, 0.49, 0.38
-0.4, 0.56, 0.43
-0.45, 0.63, 0.48
-0.5, 0.69, 0.53
-0.55, 0.76, 0.59
-0.6, 0.83, 0.64
-0.65, 0.9, 0.69
-0.7, 0.97, 0.75
-0.75, 1.04, 0.8
0.09, -0.01, 0.06
0.17, -0.03, 0.11
0.26, -0.05, 0.16
0.34, -0.06, 0.21
0.43, -0.08, 0.26
0.51, -0.1, 0.31
0.6, -0.11, 0.36
0.68, -0.13, 0.41
0.77, -0.15, 0.46
0.85, -0.17, 0.51
0.94, -0.18, 0.57
1.02, -0.2, 0.62
1.11, -0.22, 0.67
1.2, -0.23, 0.72
1.28, -0.25, 0.77
-0.07, -0.04, 0.05
-0.14, -0.08, 0.1
-0.22, -0.13, 0.16
-0.29, -0.17, 0.2
-0.37, -0.22, 0.25
-0.44, -0.26, 0.31
-0.51, -0.3, 0.35
-0.59, -0.35, 0.4
-0.66, -0.39, 0.45
-0.74, -0.44, 0.5
-0.81, -0.48, 0.56
-0.88, -0.52, 0.61
-0.96, -0.57, 0.65
-1.03, -0.61, 0.7
-1.1, -0.66, 0.75
0.03, 0.09, 0.05
0.05, 0.17, 0.1
0.08, 0.26, 0.15
0.1, 0.34, 0.2
0.13, 0.43, 0.24
0.16, 0.51, 0.29
0.18, 0.6, 0.34
0.2, 0.68, 0.39
0.23, 0.77, 0.44
0.25, 0.85, 0.48
0.28, 0.94, 0.53
0.31, 1.02, 0.58
0.33, 1.11, 0.63
0.35, 1.2, 0.68
0.38, 1.28, 0.72
0.04, -0.07, 0.05
0.08, -0.15, 0.1
0.12, -0.23, 0.15
0.16, -0.31, 0.19
0.2, -0.39, 0.24
0.24, -0.47, 0.29
0.28, -0.55, 0.33
0.32, -0.63, 0.38
0.36, -0.71, 0.43
0.39, -0.79, 0.47
0.43, -0.86, 0.52
0.47, -0.94, 0.57
0.51, -1.02, 0.62
0.55, -1.1, 0.66
0.59, -1.18, 0.71
-0.08, 0.04, 0.05
-0.16, 0.07, 0.1
-0.24, 0.1, 0.14
-0.33, 0.14, 0.19
-0.41, 0.17, 0.23
-0.49, 0.2, 0.28
-0.58, 0.24, 0.32
-0.66, 0.27, 0.37
-0.74, 0.3, 0.41
-0.83, 0.33, 0.45
-0.91, 0.37, 0.5
-0.99, 0.4, 0.55
-1.07, 0.43, 0.59
-1.16, 0.47, 0.64
-1.24, 0.5, 0.68
0.09, 0.04, 0.05
0.17, 0.07, 0.09
0.26, 0.1, 0.13
0.34, 0.14, 0.18
0.43, 0.17, 0.22
0.51, 0.2, 0.26
0.6, 0.24, 0.31
0.68, 0.27, 0.35
0.77, 0.3, 0.39
0.85, 0.33, 0.43
0.94, 0.37, 0.48
1.02, 0.4, 0.52
1.11, 0.43, 0.56
1.2, 0.47, 0.61
1.28, 0.5, 0.65
-0.04, -0.08, 0.05
-0.08, -0.16, 0.09
-0.12, -0.24, 0.13
-0.16, -0.32, 0.17
-0.2, -0.4, 0.21
-0.24, -0.48, 0.26
-0.28, -0.56, 0.3
-0.32, -0.64, 0.34
-0.36, -0.72, 0.38
-0.4, -0.81, 0.42
-0.44, -0.89, 0.47
-0.48, -0.97, 0.51
-0.52, -1.05, 0.55
-0.56, -1.13, 0.59
-0.6, -1.21, 0.63
-0.02, 0.09, 0.05
-0.05, 0.18, 0.09
-0.07, 0.27, 0.13
-0.1, 0.36, 0.17
-0.12, 0.45, 0.2
-0.15, 0.54, 0.25
-0.17, 0.63, 0.29
-0.2, 0.72, 0.33
-0.22, 0.81, 0.37
-0.25, 0.89, 0.4
-0.27, 0.98, 0.45
-0.3, 1.07, 0.49
-0.32, 1.16, 0.52
-0.35, 1.25, 0.57
-0.37, 1.34, 0.61
0.08, -0.04, 0.04
0.16, -0.09, 0.08
0.24, -0.14, 0.12
0.32, -0.19, 0.16
0.4, -0.24, 0.2
0.48, -0.28, 0.24
0.56, -0.33, 0.28
0.64, -0.38, 0.32
0.72, -0.43, 0.36
0.79, -0.48, 0.39
0.87, -0.52, 0.43
0.95, -0.57, 0.47
1.03, -0.62, 0.51
1.11, -0.67, 0.55
1.19, -0.72, 0.59
-0.09, -0.01, 0.04
-0.18, -0.03, 0.08
-0.27, -0.05, 0.12
-0.36, -0.06, 0.15
-0.45, -0.08, 0.19
-0.54, -0.1, 0.23
-0.63, -0.11, 0.26
-0.72, -0.13, 0.3
-0.81, -0.15, 0.34
-0.91, -0.17, 0.37
-1.0, -0.18, 0.41
-1.09, -0.2, 0.45
-1.18, -0.22, 0.49
-1.27, -0.23, 0.52
-1.36, -0.25, 0.56
0.06, 0.08, 0.04
0.12, 0.16, 0.08
0.17, 0.23, 0.11
0.23, 0.31, 0.15
0.29, 0.38, 0.18
0.34, 0.46, 0.22
0.4, 0.54, 0.26
0.45, 0.61, 0.29
0.51, 0.69, 0.33
0.57, 0.76, 0.36
0.62, 0.84, 0.4
0.68, 0.92, 0.44
0.73, 0.99, 0.47
0.79, 1.07, 0.51
0.85, 1.15, 0.54
0.02, -0.09, 0.04
0.03, -0.18, 0.07
0.04, -0.27, 0.11
0.05, -0.37, 0.14
0.05, -0.46, 0.17
0.07, -0.55, 0.21
0.08, -0.65, 0.24
0.09, -0.74, 0.28
0.1, -0.83, 0.31
0.1, -0.93, 0.34
0.12, -1.02, 0.38
0.13, -1.11, 0.41
0.13, -1.2, 0.45
0.15, -1.3, 0.48
0.16, -1.39, 0.51
-0.06, 0.07, 0.04
-0.13, 0.13, 0.07
-0.21, 0.19, 0.1
-0.27, 0.26, 0.14
-0.35, 0.32, 0.17
-0.42, 0.38, 0.2
-0.49, 0.45, 0.24
-0.55, 0.51, 0.27
-0.63, 0.57, 0.3
-0.7, 0.63, 0.33
-0.77, 0.7, 0.37
-0.84, 0.76, 0.4
-0.9, 0.82, 0.43
-0.98, 0.89, 0.47
-1.04, 0.95, 0.5
0.1, 0.01, 0.04
0.2, 0.01, 0.07
0.29, 0.01, 0.1
0.39, 0.01, 0.13
0.48, 0.01, 0.16
0.58, 0.02, 0.19
0.68, 0.02, 0.22
0.77, 0.02, 0.25
0.87, 0.02, 0.28
0.96, 0.02, 0.31
1.06, 0.03, 0.35
1.16, 0.03, 0.38
1.25, 0.03, 0.41
1.35, 0.03, 0.44
1.44, 0.03, 0.47
-0.06, -0.06, 0.03
-0.13, -0.13, 0.06
-0.2, -0.19, 0.09
-0.27, -0.26, 0.12
-0.34, -0.32, 0.15
-0.41, -0.39, 0.18
-0.48, -0.45, 0.21
-0.55, -0.52, 0.24
-0.62, -0.58, 0.27
-0.69, -0.65, 0.29
-0.75, -0.71, 0.32
-0.82, -0.78, 0.35
-0.89, -0.84, 0.38
-0.96, -0.91, 0.41
-1.03, -0.97, 0.44
0.01, 0.1, 0.03
0.02, 0.2, 0.06
0.03, 0.29, 0.09
0.03, 0.39, 0.12
0.04, 0.48, 0.15
0.05, 0.58, 0.17
0.05, 0.68, 0.2
0.06, 0.77, 0.23
0.07, 0.87, 0.26
0.08, 0.96, 0.29
0.08, 1.06, 0.31
0.09, 1.16, 0.34
0.1, 1.25, 0.37
0.1, 1.35, 0.4
0.11, 1.44, 0.43
0.06, -0.07, 0.03
0.12, -0.15, 0.06
0.19, -0.22, 0.08
0.24, -0.3, 0.11
0.3, -0.37, 0.13
0.37, -0.45, 0.16
0.43, -0.52, 0.19
0.48, -0.6, 0.21
0.54, -0.67, 0.24
0.6, -0.75, 0.26
0.66, -0.82, 0.29
0.73, -0.9, 0.32
0.78, -0.97, 0.34
0.85, -1.05, 0.37
0.9, -1.12, 0.39
-0.09, 0.02, 0.03
-0.19, 0.04, 0.05
-0.28, 0.05, 0.08
-0.38, 0.07, 0.1
-0.47, 0.08, 0.13
-0.57, 0.1, 0.16
-0.66, 0.12, 0.18
-0.76, 0.13, 0.2
-0.85, 0.15, 0.23
-0.95, 0.16, 0.25
-1.04, 0.18, 0.28
-1.14, 0.2, 0.31
-1.23, 0.21, 0.33
-1.33, 0.23, 0.35
-1.42, 0.24, 0.38
0.09, 0.06, 0.03
0.17, 0.11, 0.05
0.25, 0.17, 0.07
0.33, 0.22, 0.1
0.41, 0.27, 0.12
0.5, 0.33, 0.14
0.58, 0.38, 0.17
0.66, 0.44, 0.19
0.74, 0.49, 0.21
0.82, 0.54, 0.23
0.91, 0.6, 0.26
0.99, 0.65, 0.28
1.07, 0.71, 0.3
1.15, 0.76, 0.33
1.23, 0.81, 0.35
-0.02, -0.09, 0.03
-0.04, -0.18, 0.05
-0.06, -0.28, 0.07
-0.09, -0.37, 0.09
-0.11, -0.47, 0.11
-0.13, -0.56, 0.14
-0.16, -0.65, 0.16
-0.18, -0.75, 0.18
-0.2, -0.84, 0.2
-0.23, -0.94, 0.22
-0.25, -1.03, 0.25
-0.27, -1.12, 0.27
-0.29, -1.22, 0.29
-0.32, -1.31, 0.31
-0.34, -1.41, 0.33
-0.04, 0.09, 0.03
-0.09, 0.18, 0.05
-0.13, 0.27, 0.07
-0.18, 0.35, 0.09
-0.23, 0.44, 0.1
-0.27, 0.53, 0.13
-0.32, 0.61, 0.15
-0.36, 0.7, 0.17
-0.41, 0.79, 0.19
-0.46, 0.87, 0.2
-0.5, 0.96, 0.23
-0.55, 1.05, 0.25
-0.59, 1.14, 0.26
-0.64, 1.22, 0.29
-0.69, 1.31, 0.31
0.1, -0.03, 0.02
0.19, -0.06, 0.04
0.28, -0.09, 0.06
0.38, -0.12, 0.08
0.47, -0.16, 0.09
0.56, -0.19, 0.11
0.66, -0.22, 0.13
0.75, -0.25, 0.15
0.84, -0.28, 0.17
0.93, -0.32, 0.18
1.03, -0.35, 0.2
1.12, -0.38, 0.22
1.21, -0.41, 0.24
1.31, -0.44, 0.26
1.4, -0.48, 0.27
-0.09, -0.03, 0.02
-0.18, -0.07, 0.04
-0.27, -0.11, 0.06
-0.36, -0.15, 0.07
-0.45, -0.19, 0.09
-0.54, -0.23, 0.11
-0.63, -0.27, 0.12
-0.72, -0.31, 0.14
-0.81, -0.35, 0.16
-0.9, -0.39, 0.17
-0.99, -0.42, 0.19
-1.08, -0.46, 0.21
-1.17, -0.5, 0.23
-1.26, -0.54, 0.24
-1.35, -0.58, 0.26
0.05, 0.1, 0.02
0.09, 0.19, 0.03
0.13, 0.28, 0.05
0.17, 0.37, 0.06
0.21, 0.46, 0.08
0.25, 0.55, 0.1
0.29, 0.64, 0.11
0.33, 0.73, 0.12
0.37, 0.82, 0.14
0.41, 0.91, 0.15
0.46, 1.01, 0.17
0.5, 1.1, 0.19
0.54, 1.19, 0.2
0.58, 1.28, 0.22
0.62, 1.37, 0.23
0.04, -0.09, 0.02
0.07, -0.18, 0.03
0.1, -0.28, 0.05
0.13, -0.37, 0.06
0.16, -0.47, 0.08
0.2, -0.56, 0.09
0.23, -0.65, 0.1
0.26, -0.75, 0.12
0.29, -0.84, 0.13
0.32, -0.94, 0.15
0.36, -1.03, 0.16
0.39, -1.12, 0.17
0.42, -1.22, 0.19
0.45, -1.31, 0.2
0.48, -1.41, 0.22
-0.08, 0.05, 0.02
-0.17, 0.1, 0.03
-0.25, 0.15, 0.04
-0.34, 0.2, 0.05
-0.43, 0.25, 0.06
-0.51, 0.3, 0.08
-0.6, 0.35, 0.09
-0.68, 0.4, 0.1
-0.77, 0.45, 0.11
-0.86, 0.49, 0.12
-0.94, 0.54, 0.14
-1.03, 0.59, 0.15
-1.11, 0.64, 0.16
-1.2, 0.69, 0.17
-1.29, 0.74, 0.18
0.1, 0.03, 0.02
0.2, 0.05, 0.03
0.3, 0.07, 0.04
0.39, 0.1, 0.05
0.49, 0.12, 0.06
0.59, 0.14, 0.07
0.68, 0.17, 0.08
0.78, 0.19, 0.09
0.88, 0.21, 0.1
0.97, 0.23, 0.11
1.07, 0.26, 0.13
1.17, 0.28, 0.14
1.27, 0.3, 0.15
1.36, 0.33, 0.16
1.46, 0.35, 0.17
-0.05, -0.08, 0.01
-0.11, -0.16, 0.02
-0.16, -0.24, 0.03
-0.22, -0.32, 0.04
-0.28, -0.41, 0.05
-0.33, -0.49, 0.06
-0.39, -0.57, 0.07
-0.44, -0.65, 0.08
-0.5, -0.73, 0.09
-0.56, -0.82, 0.09
-0.61, -0.9, 0.1
-0.67, -0.98, 0.11
-0.72, -1.06, 0.12
-0.78, -1.14, 0.13
-0.84, -1.23, 0.14
-0.01, 0.1, 0.01
-0.02, 0.2, 0.02
-0.04, 0.3, 0.03
-0.05, 0.4, 0.04
-0.07, 0.5, 0.04
-0.08, 0.6, 0.05
-0.09, 0.7, 0.06
-0.11, 0.8, 0.07
-0.12, 0.9, 0.08
-0.14, 0.99, 0.08
-0.15, 1.09, 0.09
-0.16, 1.19, 0.1
-0.18, 1.29, 0.11
-0.19, 1.39, 0.12
-0.21, 1.49, 0.12
0.08, -0.06, 0.01
0.16, -0.12, 0.02
0.24, -0.18, 0.02
0.32, -0.25, 0.03
0.39, -0.31, 0.03
0.47, -0.37, 0.04
0.55, -0.44, 0.05
0.63, -0.5, 0.05
0.71, -0.56, 0.06
0.78, -0.63, 0.06
0.86, -0.69, 0.07
0.94, -0.75, 0.08
1.02, -0.81, 0.08
1.1, -0.88, 0.09
1.17, -0.94, 0.09
-0.09, 0.0, 0.01
-0.19, -0.01, 0.01
-0.29, -0.01, 0.02
-0.39, -0.02, 0.02
-0.49, -0.02, 0.02
-0.59, -0.03, 0.03
-0.69, -0.03, 0.03
-0.79, -0.04, 0.04
-0.89, -0.04, 0.04
-0.99, -0.05, 0.04
-1.08, -0.05, 0.05
-1.18, -0.06, 0.05
-1.28, -0.06, 0.06
-1.38, -0.07, 0.06
-1.48, -0.07, 0.06
0.07, 0.08, 0.01
0.14, 0.15, 0.01
0.22, 0.22, 0.01
0.28, 0.29, 0.02
0.35, 0.36, 0.02
0.43, 0.44, 0.02
0.49, 0.51, 0.03
0.56, 0.58, 0.03
0.63, 0.65, 0.03
0.7, 0.72, 0.03
0.77, 0.8, 0.04
0.85, 0.87, 0.04
0.91, 0.94, 0.04
0.98, 1.01, 0.05
1.05, 1.08, 0.05
0.0, -0.09, 0.01
0.0, -0.19, 0.01
0.0, -0.29, 0.01
-0.01, -0.39, 0.01
-0.01, -0.49, 0.01
-0.01, -0.59, 0.01
-0.02, -0.69, 0.01
-0.02, -0.79, 0.01
-0.02, -0.89, 0.01
-0.03, -0.99, 0.01
-0.03, -1.08, 0.02
-0.03, -1.18, 0.02
-0.03, -1.28, 0.02
-0.04, -1.38, 0.02
-0.04, -1.48, 0.02
-0.06, 0.08, 0.0
-0.13, 0.16, 0.0
-0.19, 0.23, 0.0
-0.26, 0.31, 0.0
-0.32, 0.38, 0.0
